order_line_id;company_id;order_line_name;order_line_notice;product_id;order_line_price_unit;order_line_qty;order_line_price_subtotal;order_line_price_subtotal_incl;order_line_discount;order_id;order_line_create_uid;order_line_create_date;order_line_write_uid;order_line_write_date;product_name;product_type;product_category_id;product_list_price;product_uom_id;product_pos_categ_id;product_uom_name;product_uom_category_name;product_category_name;product_category_complete_name
1;1;Shop/0001;;46;1;1;1;1;0;1;2;2019-08-25 16:57:44;2;2019-08-25 16:57:44;;;0;;0;;;;;
2;1;Shop/0002;;18;47;1;47;47;0;2;2;2019-08-25 16:58:54;2;2019-08-25 16:58:54;;;0;;0;;;;;
3;1;Shop/0003;;19;14;1;14;14;0;2;2;2019-08-25 16:58:54;2;2019-08-25 16:58:54;;;0;;0;;;;;
4;1;Shop/0004;;20;17;1;15;15;12;2;2;2019-08-25 16:58:54;2;2019-08-25 16:58:54;;;0;;0;;;;;
5;1;Shop/0005;;35;12;1;12;12;0;3;2;2019-08-25 17:01:27;2;2019-08-25 17:01:27;;;0;;0;;;;;
6;1;Shop/0006;;24;25;1;25;25;0;3;2;2019-08-25 17:01:27;2;2019-08-25 17:01:27;;;0;;0;;;;;
7;1;Shop/0007;;27;885;1;885;885;0;3;2;2019-08-25 17:01:27;2;2019-08-25 17:01:27;;;0;;0;;;;;
8;1;Shop/0008;;31;40000;1;40000;40000;0;3;2;2019-08-25 17:01:27;2;2019-08-25 17:01:27;;;0;;0;;;;;
9;1;Shop/0009;;41;3;1;2;2;45;3;2;2019-08-25 17:01:27;2;2019-08-25 17:01:27;;;0;;0;;;;;
10;1;Shop/0010;;4;38;1;38;38;0;4;2;2019-08-25 17:05:18;2;2019-08-25 17:05:18;;;0;;0;;;;;
11;1;Shop/0011;;44;1;4;4;4;0;5;2;2019-09-08 19:38:58;2;2019-09-08 19:38:58;;;0;;0;;;;;
12;1;Shop/0012;;13;800;1;800;800;0;5;2;2019-09-08 19:38:58;2;2019-09-08 19:38:58;;;0;;0;;;;;
13;1;Shop/0013;;42;2;1;2;2;0;6;2;2019-09-08 19:40:01;2;2019-09-08 19:40:01;;;0;;0;;;;;
14;1;Shop/0014;;46;1;23;27;27;4;6;2;2019-09-08 19:40:01;2;2019-09-08 19:40:01;;;0;;0;;;;;
15;1;Shop/0015;;3;31;9;277;277;0;7;2;2019-09-08 19:40:42;2;2019-09-08 19:40:42;;;0;;0;;;;;
16;1;Shop/0016;;4;38;10;383;383;0;8;2;2019-09-09 02:41:34;2;2019-09-09 02:41:34;;;0;;0;;;;;
17;1;Shop/0017;;40;2;236;439;439;6;9;2;2019-09-09 02:47:24;2;2019-09-09 02:47:24;;;0;;0;;;;;
18;1;Shop/0018;;46;1;1000;1092;1092;9;10;2;2019-09-09 02:48:01;2;2019-09-09 02:48:01;;;0;;0;;;;;
19;1;Shop/0019;;3;31;10;255;255;17;11;2;2019-09-09 02:48:40;2;2019-09-09 02:48:40;;;0;;0;;;;;
20;1;Shop/0020;;4;38;17;650;650;0;11;2;2019-09-09 02:48:40;2;2019-09-09 02:48:40;;;0;;0;;;;;
