id;name;company_id;date_order;user_id;amount_tax;amount_total;amount_paid;amount_return;pricelist_id;partner_id;sequence_number;session_id;state;invoice_id;account_move;picking_id;location_id;note;nb_print;pos_reference;sale_journal;fiscal_position_id;create_uid;create_date;write_uid;write_date
7;Shop/0007;1;2019-09-08 19:40:41;2;0;277;277;0;1;37;1;3;paid;;;;12;;0;Order 00003-004-0004;1;;2;2019-09-08 19:40:42;2;2019-09-08 19:40:42
8;Shop/0008;1;2019-09-09 02:41:34;2;0;383;383;0;1;18;1;3;paid;;;;12;;0;Order 00003-004-0005;1;;2;2019-09-09 02:41:34;2;2019-09-09 02:41:34
9;Shop/0009;1;2019-09-09 02:47:24;2;0;439;439;0;1;20;1;3;paid;;;30;12;;0;Order 00003-005-0006;1;;2;2019-09-09 02:47:24;2;2019-09-09 02:47:24
4;Shop/0004;1;2019-08-25 17:05:18;2;0;38;38;0;1;;1;2;done;;13;;12;;0;Order 00002-001-0007;1;;2;2019-08-25 17:05:18;2;2019-08-25 17:05:38
3;Shop/0003;1;2019-08-25 17:01:27;2;0;40924;40924;0;1;;1;2;done;;13;27;12;;0;Order 00002-001-0003;1;;2;2019-08-25 17:01:27;2;2019-08-25 17:05:38
2;Shop/0002;1;2019-08-25 16:58:54;2;0;76;76;0;1;26;1;2;done;;13;26;12;;0;Order 00002-001-0002;1;;2;2019-08-25 16:58:54;2;2019-08-25 17:05:38
1;Shop/0001;1;2019-08-25 16:57:43;2;0;1;1;0;1;27;1;2;done;;13;25;12;;0;Order 00002-001-0001;1;;2;2019-08-25 16:57:44;2;2019-08-25 17:05:38
10;Shop/0010;1;2019-09-09 02:48:01;2;0;1092;1092;0;1;14;1;3;paid;;;31;12;;0;Order 00003-005-0007;1;;2;2019-09-09 02:48:01;2;2019-09-09 02:48:01
5;Shop/0005;1;2019-09-08 19:38:58;2;0;804;804;0;1;18;1;3;paid;;;28;12;;0;Order 00003-001-0001;1;;2;2019-09-08 19:38:58;2;2019-09-08 19:38:58
11;Shop/0011;1;2019-09-09 02:48:40;2;0;905;905;0;1;18;1;3;paid;;;;12;;0;Order 00003-005-0008;1;;2;2019-09-09 02:48:40;2;2019-09-09 02:48:40
6;Shop/0006;1;2019-09-08 19:40:01;2;0;28;28;0;1;14;1;3;paid;;;29;12;;0;Order 00003-004-0003;1;;2;2019-09-08 19:40:01;2;2019-09-08 19:40:01
