product_id;product_name;product_type;product_category_id;product_list_price;product_uom_id;product_pos_categ_id;product_uom_name;product_uom_category_name;product_category_name;product_category_complete_name
1;Restaurant Expenses;service;3;14;1;;Unit(s);Unit;Expenses;All / Expenses
2;Hotel Accommodation;service;3;400;5;;Day(s);Working Time;Expenses;All / Expenses
35;Miscellaneous;consu;10;18;1;;Unit(s);Unit;PoS;All / Saleable / PoS
33;Cable Management Box;product;8;100;3;1;kg;Weight;Office Furniture;All / Saleable / Office Furniture
36;Wall Shelf Unit;product;8;2;3;1;kg;Weight;Office Furniture;All / Saleable / Office Furniture
37;Small Shelf;product;8;3;3;1;kg;Weight;Office Furniture;All / Saleable / Office Furniture
11;Customizable Desk;product;8;750;1;2;Unit(s);Unit;Office Furniture;All / Saleable / Office Furniture
12;Customizable Desk;product;8;750;1;2;Unit(s);Unit;Office Furniture;All / Saleable / Office Furniture
13;Customizable Desk;product;8;750;1;2;Unit(s);Unit;Office Furniture;All / Saleable / Office Furniture
38;Letter Tray;product;8;5;3;1;kg;Weight;Office Furniture;All / Saleable / Office Furniture
39;Desk Organizer;product;8;5;3;1;kg;Weight;Office Furniture;All / Saleable / Office Furniture
40;Magnetic Board;product;8;2;3;1;kg;Weight;Office Furniture;All / Saleable / Office Furniture
41;Monitor Stand;product;8;3;3;1;kg;Weight;Office Furniture;All / Saleable / Office Furniture
42;Desk Pad;product;8;2;3;1;kg;Weight;Office Furniture;All / Saleable / Office Furniture
43;Whiteboard;product;8;2;3;;kg;Weight;Office Furniture;All / Saleable / Office Furniture
44;LED Lamp;product;8;1;3;1;kg;Weight;Office Furniture;All / Saleable / Office Furniture
45;Newspaper Rack;product;8;1;3;1;kg;Weight;Office Furniture;All / Saleable / Office Furniture
46;Whiteboard Pen;consu;9;1;3;1;kg;Weight;Consumable;All / Consumable
10;Customizable Desk;product;8;750;1;2;Unit(s);Unit;Office Furniture;All / Saleable / Office Furniture
3;Virtual Interior Design;service;5;31;6;1;Hour(s);Working Time;Services;All / Saleable / Services
34;Tips;consu;10;1;1;;Unit(s);Unit;PoS;All / Saleable / PoS
4;Virtual Home Staging;service;5;38;6;1;Hour(s);Working Time;Services;All / Saleable / Services
5;Office Chair;product;8;70;1;3;Unit(s);Unit;Office Furniture;All / Saleable / Office Furniture
6;Office Lamp;product;8;40;1;1;Unit(s);Unit;Office Furniture;All / Saleable / Office Furniture
7;Office Design Software;product;7;280;1;1;Unit(s);Unit;Software;All / Saleable / Software
8;Desk Combination;product;8;450;1;2;Unit(s);Unit;Office Furniture;All / Saleable / Office Furniture
14;Corner Desk Right Sit;product;8;147;1;2;Unit(s);Unit;Office Furniture;All / Saleable / Office Furniture
15;Large Cabinet;product;8;320;1;1;Unit(s);Unit;Office Furniture;All / Saleable / Office Furniture
16;Storage Box;product;8;79;1;1;Unit(s);Unit;Office Furniture;All / Saleable / Office Furniture
17;Large Desk;product;8;1799;1;2;Unit(s);Unit;Office Furniture;All / Saleable / Office Furniture
18;Pedal Bin;product;8;47;1;1;Unit(s);Unit;Office Furniture;All / Saleable / Office Furniture
19;Cabinet with Doors;product;8;14;1;1;Unit(s);Unit;Office Furniture;All / Saleable / Office Furniture
20;Conference Chair;product;8;17;1;3;Unit(s);Unit;Office Furniture;All / Saleable / Office Furniture
21;Conference Chair;product;8;17;1;3;Unit(s);Unit;Office Furniture;All / Saleable / Office Furniture
22;Office Chair Black;product;8;13;1;3;Unit(s);Unit;Office Furniture;All / Saleable / Office Furniture
23;Corner Desk Black;product;8;85;1;2;Unit(s);Unit;Office Furniture;All / Saleable / Office Furniture
24;Drawer Black;product;8;25;1;1;Unit(s);Unit;Office Furniture;All / Saleable / Office Furniture
25;Flipover;product;8;1950;1;1;Unit(s);Unit;Office Furniture;All / Saleable / Office Furniture
26;Desk Stand with Screen;product;8;2100;1;1;Unit(s);Unit;Office Furniture;All / Saleable / Office Furniture
27;Individual Workplace;product;8;885;1;1;Unit(s);Unit;Office Furniture;All / Saleable / Office Furniture
28;Acoustic Bloc Screens;product;8;2950;1;1;Unit(s);Unit;Office Furniture;All / Saleable / Office Furniture
29;Drawer;product;8;3645;1;1;Unit(s);Unit;Office Furniture;All / Saleable / Office Furniture
30;Four Person Desk;product;8;23500;1;2;Unit(s);Unit;Office Furniture;All / Saleable / Office Furniture
31;Large Meeting Table;product;8;40000;1;1;Unit(s);Unit;Office Furniture;All / Saleable / Office Furniture
32;Three-Seat Sofa;product;8;60000;1;1;Unit(s);Unit;Office Furniture;All / Saleable / Office Furniture
